id,title,description,rating,poster_url,backdrop_urls,collage,dominant_colors,Optimistic,Relaxed,Relief,Anxious,Pride,Passion,Gratitude,Joyful,Nostalgic,Depressed,Jealous,Angry,Elated,Happy,Calm,Disappointed,Sad,Moody,Bored,vector
342470,All the Bright Places,Two teens facing personal struggles form a powerful bond as they embark on a cathartic journey chronicling the wonders of Indiana.,7.637,https://image.tmdb.org/t/p/w500/4SafxuMKQiw4reBiWKVZJpJn80I.jpg,"['https://image.tmdb.org/t/p/w1280/wVzvmLSSI2NPD1Ya9ePAStLqBFB.jpg', 'https://image.tmdb.org/t/p/w1280/a51QATCqlsgj6ADXHWKYBq5z6Ia.jpg', 'https://image.tmdb.org/t/p/w1280/1BPACQYiwvBvjSvq0tVJa2c4JfN.jpg', 'https://image.tmdb.org/t/p/w1280/lqBIbjLA9l4EVwTNtehq17weTQq.jpg', 'https://image.tmdb.org/t/p/w1280/q5vKYuUDs2DV7ucYYNrEV28vqEK.jpg', 'https://image.tmdb.org/t/p/w1280/9BCKfzDVRg4LEwLNzsybY98URzD.jpg', 'https://image.tmdb.org/t/p/w1280/1oDjttAKgZilVJgvGYSCtQLQT17.jpg', 'https://image.tmdb.org/t/p/w1280/A1IzwdUe7i7KRyvKqNr0NwMayqE.jpg', 'https://image.tmdb.org/t/p/w1280/qHCSy1YNCD8tD3xhVisJ1hnAiQi.jpg', 'https://image.tmdb.org/t/p/w1280/tcrNJfyNEIqaBR8Ogkgnq5xQJnf.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CD4B90>,"[(119, 89, 67), (217, 233, 220), (29, 23, 17), (168, 160, 107), (146, 162, 186), (201, 164, 130)]",0.020053934305906296,0.01393719669431448,0.13890530169010162,0.04755250737071037,0.06710363924503326,0.06990054249763489,0.05454157665371895,0.06193361431360245,0.16966548562049866,0.03922136873006821,0.05428323894739151,0.03247711807489395,0.043739788234233856,0.043405931442976,0.036324724555015564,0.014924105256795883,0.01599014736711979,0.06829796731472015,0.007741816341876984,"[0.04340593 0.01599015 0.03247712 0.03632472 0.16966549 0.04755251
 0.03922137 0.06829797 0.04373979 0.0139372  0.06193361 0.01492411
 0.1389053  0.05454158 0.00774182 0.06710364 0.05428324 0.02005393
 0.06990054]"
580175,Another Round,Four high school teachers launch a drinking experiment: upholding a constant low level of intoxication.,7.636,https://image.tmdb.org/t/p/w500/aDcIt4NHURLKnAEu7gow51Yd00Q.jpg,"['https://image.tmdb.org/t/p/w1280/iIg5Kwkd2TH1Ka5tJtmNl6lgaOb.jpg', 'https://image.tmdb.org/t/p/w1280/awhiw3ptz1W4wfthhRTzwjYPjkI.jpg', 'https://image.tmdb.org/t/p/w1280/jpVmR4qLWX37GIbVlrH9NnRloWC.jpg', 'https://image.tmdb.org/t/p/w1280/2HIy23EW0k90H01NNRZ6Gwc54v0.jpg', 'https://image.tmdb.org/t/p/w1280/fzQgasudHQuLWWb86qTPjIofDbV.jpg', 'https://image.tmdb.org/t/p/w1280/g204G4XDwZywIH3EI7Ark2V2YxZ.jpg', 'https://image.tmdb.org/t/p/w1280/7la1Eb2eRHiJTMRMG1VGN8dgSPT.jpg', 'https://image.tmdb.org/t/p/w1280/3s8LDcyx7QRsTh2kvEPv6jPYI2O.jpg', 'https://image.tmdb.org/t/p/w1280/2zSsSWNC3An4ZpK0MmLOjSYyVQm.jpg', 'https://image.tmdb.org/t/p/w1280/9FnX6RSiAPPqtiNZjJAU3L3lLFz.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17783B03CE0>,"[(220, 203, 182), (49, 37, 28), (144, 162, 161), (142, 121, 100), (101, 143, 159), (110, 108, 92)]",0.040387529879808426,0.13750648498535156,0.05444278568029404,0.04716788977384567,0.0508074015378952,0.046798862516880035,0.031242121011018753,0.07066188007593155,0.03475551679730415,0.07276987284421921,0.05659109354019165,0.0372513011097908,0.04086465388536453,0.04804586246609688,0.0930914506316185,0.03937768191099167,0.020948566496372223,0.05281173437833786,0.024477416649460793,"[0.04804586 0.02094857 0.0372513  0.09309145 0.03475552 0.04716789
 0.07276987 0.05281173 0.04086465 0.13750648 0.07066188 0.03937768
 0.05444279 0.03124212 0.02447742 0.0508074  0.05659109 0.04038753
 0.04679886]"
426426,Roma,"In 1970s Mexico City, two domestic workers help a mother of four while her husband is away for an extended period of time.",7.636,https://image.tmdb.org/t/p/w500/dtIIyQyALk57ko5bjac7hi01YQ.jpg,"['https://image.tmdb.org/t/p/w1280/uocHSuau3mO8a0671ZRlYxfJpOT.jpg', 'https://image.tmdb.org/t/p/w1280/1KlrtbqRt17HoQNLCxUMFAAcT8I.jpg', 'https://image.tmdb.org/t/p/w1280/j0r7xM9EZefMfK28OFSs9u2nN3t.jpg', 'https://image.tmdb.org/t/p/w1280/uXs8rTXZDaWUclprxZuxfaZqei5.jpg', 'https://image.tmdb.org/t/p/w1280/uYkQYnrAz8Gzw6WCmcFEAzhlJIA.jpg', 'https://image.tmdb.org/t/p/w1280/oqgsTeCtbu6hJFNPqrQAyAuQXxC.jpg', 'https://image.tmdb.org/t/p/w1280/2uIRo5FKVYWEQ5XRi4R9HGgcMdL.jpg', 'https://image.tmdb.org/t/p/w1280/xqFPJFZoukpe598gNIh4W6c7lBC.jpg', 'https://image.tmdb.org/t/p/w1280/gbOOQb5WDCrBHgYqNi9Sse5GiII.jpg', 'https://image.tmdb.org/t/p/w1280/ns5bJfgBHsAxWs9qB5aivCag8lp.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CD5E80>,"[(69, 69, 69), (225, 224, 218), (184, 184, 184), (160, 159, 159), (135, 135, 135), (164, 168, 180)]",0.029272278770804405,0.1096472293138504,0.07425782084465027,0.06426099687814713,0.05001496896147728,0.04921182617545128,0.04437720403075218,0.052891381084918976,0.09262588620185852,0.07068906724452972,0.052662841975688934,0.031680744141340256,0.05589372664690018,0.036080699414014816,0.057284872978925705,0.033629581332206726,0.025469379499554634,0.05590549483895302,0.014144014567136765,"[0.0360807  0.02546938 0.03168074 0.05728487 0.09262589 0.064261
 0.07068907 0.05590549 0.05589373 0.10964723 0.05289138 0.03362958
 0.07425782 0.0443772  0.01414401 0.05001497 0.05266284 0.02927228
 0.04921183]"
37247,The Graduate,A disillusioned college graduate finds himself torn between his older lover and her daughter.,7.6,https://image.tmdb.org/t/p/w500/z1Z1tZMR66RxcNeHbwoEhYeqOlP.jpg,"['https://image.tmdb.org/t/p/w1280/jZm9EZl26iZ9fDhgBGrBE8uyfzF.jpg', 'https://image.tmdb.org/t/p/w1280/87Lr4bhCemwYBzm2JT7R7DM2S9P.jpg', 'https://image.tmdb.org/t/p/w1280/28BDy7Zx2jiXJxNSHo4RT71YPSl.jpg', 'https://image.tmdb.org/t/p/w1280/p8hE83I0oNdCjcpCiG0WcroyEcA.jpg', 'https://image.tmdb.org/t/p/w1280/fcyrf60kxbS39LiByoe7Q14nPt1.jpg', 'https://image.tmdb.org/t/p/w1280/o92pWYEfjd7mF6ucv3xFxkQKsyP.jpg', 'https://image.tmdb.org/t/p/w1280/3aUUdGitxxATc2ofbaLX0R3aDYL.jpg', 'https://image.tmdb.org/t/p/w1280/5Y7zkgMtTWmESwROWgMWblNn3tD.jpg', 'https://image.tmdb.org/t/p/w1280/9XYxeTsScgBZ84wlvB16sY9KkRt.jpg', 'https://image.tmdb.org/t/p/w1280/qQfuqziVwjE1VVxSIALB3LkfIPI.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CC7470>,"[(37, 37, 34), (216, 207, 198), (112, 169, 175), (131, 110, 96), (79, 144, 164), (184, 76, 60)]",0.0030309611465781927,0.009129463694989681,0.003358550602570176,0.024461941793560982,0.0115379448980093,0.01903066225349903,0.00595253286883235,0.008970816619694233,0.014879602938890457,0.10554353892803192,0.020175054669380188,0.02052043192088604,0.003296974813565612,0.004721273202449083,0.002900986932218075,0.6839185357093811,0.041369855403900146,0.00953934621065855,0.0076615638099610806,"[0.00472127 0.04136986 0.02052043 0.00290099 0.0148796  0.02446194
 0.10554354 0.00953935 0.00329697 0.00912946 0.00897082 0.68391854
 0.00335855 0.00595253 0.00766156 0.01153794 0.02017505 0.00303096
 0.01903066]"
14624,The Ultimate Gift,"When his wealthy grandfather finally dies, Jason Stevens fully expects to benefit when it comes to the reading of the will. But instead of a sizable inheritance, Jason receives a test, a series of tasks he must complete before he can get any money.",7.635,https://image.tmdb.org/t/p/w500/8BdVk1u110lwHFELTEO9HrPrIDa.jpg,"['https://image.tmdb.org/t/p/w1280/s4EVSf22PLJe2fXvvphr1LHnNc3.jpg', 'https://image.tmdb.org/t/p/w1280/yczIQ3ozeobhQMNKGlJfSZsH7V2.jpg', 'https://image.tmdb.org/t/p/w1280/xct671AdBtx9cXMCSUPAiy5t4MS.jpg', 'https://image.tmdb.org/t/p/w1280/ypN6RhOfFdkIwYD1515hBEMoe7e.jpg', 'https://image.tmdb.org/t/p/w1280/ihlrqxogOYUky22FwWV2Vh7ZAOm.jpg', 'https://image.tmdb.org/t/p/w1280/9wgW4NakOrm1rp7AM5yltt46bea.jpg', 'https://image.tmdb.org/t/p/w1280/t6ohjYxnEolUGupwvsIHioWfVxl.jpg', 'https://image.tmdb.org/t/p/w1280/kPTnCcBHlCvkrlolbCpG6Y76QxR.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CC7200>,"[(211, 181, 177), (22, 15, 13), (123, 98, 88), (140, 153, 155), (80, 88, 75), (112, 129, 141)]",0.12714730203151703,0.06635941565036774,0.045104749500751495,0.08346922695636749,0.05818585678935051,0.049470555037260056,0.03869887813925743,0.043608520179986954,0.04078472778201103,0.036917466670274734,0.06726991385221481,0.04027056321501732,0.037478309124708176,0.028133612126111984,0.023288272321224213,0.14563441276550293,0.03180710971355438,0.02160041034221649,0.01477064099162817,"[0.02813361 0.03180711 0.04027056 0.02328827 0.04078473 0.08346923
 0.03691747 0.02160041 0.03747831 0.06635942 0.04360852 0.14563441
 0.04510475 0.03869888 0.01477064 0.05818586 0.06726991 0.1271473
 0.04947056]"
38251,Mediterraneo,"Greek Sea, World War II. An Italian ship leaves a handful of soldiers in a little island; their mission is to spot enemy ships and to hold the island in case of attack. The village of the island seems abandoned and there isn't a single enemy in sight, so the soldiers begin to relax a little. Things change when their ship is hit and destroyed by the enemy, and the soldiers find themselves abandoned there.",7.634,https://image.tmdb.org/t/p/w500/omFU47TZSR7xAAZcDHKM48SmVwe.jpg,"['https://image.tmdb.org/t/p/w1280/blkiVNy2k3RC3gMm5J0PCocyYgK.jpg', 'https://image.tmdb.org/t/p/w1280/aZkNzlwbYMZQ4fE9Wd2O0K7fdXI.jpg', 'https://image.tmdb.org/t/p/w1280/4Py3GwxG5yGslm4xpnScd7rj3Q7.jpg', 'https://image.tmdb.org/t/p/w1280/6oUvhYz0tnmLYB32uVId1by4rZo.jpg', 'https://image.tmdb.org/t/p/w1280/8xkYZIkrlwXNBmDnFx6fBTFSGei.jpg', 'https://image.tmdb.org/t/p/w1280/fZC3Z7QVhkRfgYmNqzKCDqztSai.jpg', 'https://image.tmdb.org/t/p/w1280/dWJC58wlNKazHlkvKutmH2qQdCa.jpg', 'https://image.tmdb.org/t/p/w1280/35oLWJnlcmDBA3uSDdTRl3pRyVp.jpg', 'https://image.tmdb.org/t/p/w1280/blVwbNcmo4CyzW7qhxngTaPtjB6.jpg', 'https://image.tmdb.org/t/p/w1280/wcjj0naBwMxugbxvQHYznAc2JXd.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CC7B30>,"[(193, 180, 188), (40, 35, 33), (105, 62, 44), (98, 142, 180), (140, 96, 73), (149, 116, 107)]",0.04581437259912491,0.333780974149704,0.07558787614107132,0.0523822121322155,0.03607410937547684,0.03022340126335621,0.023213449865579605,0.022610122337937355,0.02594223991036415,0.05922961235046387,0.030487097799777985,0.03447310999035835,0.03150440379977226,0.012978778220713139,0.023420952260494232,0.05702147260308266,0.05553257837891579,0.038200415670871735,0.011522897519171238,"[0.01297878 0.05553258 0.03447311 0.02342095 0.02594224 0.05238221
 0.05922961 0.03820042 0.0315044  0.33378097 0.02261012 0.05702147
 0.07558788 0.02321345 0.0115229  0.03607411 0.0304871  0.04581437
 0.0302234 ]"
212,Arsenic and Old Lace,"Mortimer Brewster, a newspaper drama critic, playwright, and author known for his diatribes against marriage, suddenly falls in love and gets married;  but when he makes a quick trip home to tell his two maiden aunts, he finds out his aunts' hobby - killing lonely old men and burying them in the cellar!",7.634,https://image.tmdb.org/t/p/w500/xG1GEEQGgExKl0WT5sRo1Arst5D.jpg,"['https://image.tmdb.org/t/p/w1280/9XDj5aUmY6MBVH7QoRJqQBQrKLM.jpg', 'https://image.tmdb.org/t/p/w1280/r0se9flMSTbKM5O0PzIe2digUkT.jpg', 'https://image.tmdb.org/t/p/w1280/1CFezRVscYlQZJFFrvvkp1FvwsA.jpg', 'https://image.tmdb.org/t/p/w1280/jFpeH00qj3d6op8qH8PE64znomk.jpg', 'https://image.tmdb.org/t/p/w1280/66M9jz6Hg2W971uffMY7r300vzu.jpg', 'https://image.tmdb.org/t/p/w1280/h0jlcOISKcrVG4IE4p5IyZGrMhn.jpg', 'https://image.tmdb.org/t/p/w1280/gF88MUSl9dX2Zi4qVqPkkMJSWVl.jpg', 'https://image.tmdb.org/t/p/w1280/yI0PSTb61BpVkbvU8nCRJx0qnc6.jpg', 'https://image.tmdb.org/t/p/w1280/dK5F8ny0hfN31ddArG0wk4WPGGq.jpg', 'https://image.tmdb.org/t/p/w1280/onot0ZgRNnevPRxp6JUhxQFIOR3.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17783AE39E0>,"[(198, 170, 166), (38, 38, 38), (127, 125, 125), (155, 156, 156), (99, 100, 100), (118, 145, 156)]",0.0051513793878257275,0.01096421480178833,0.01755809597671032,0.05498775839805603,0.03720620647072792,0.04424234852194786,0.01199834980070591,0.021990014240145683,0.04276273399591446,0.02704303152859211,0.06070144101977348,0.07062496244907379,0.02750496193766594,0.014063963666558266,0.006317432038486004,0.09068389981985092,0.09023991972208023,0.3579023778438568,0.008056934922933578,"[0.01406396 0.09023992 0.07062496 0.00631743 0.04276273 0.05498776
 0.02704303 0.35790238 0.02750496 0.01096421 0.02199001 0.0906839
 0.0175581  0.01199835 0.00805693 0.03720621 0.06070144 0.00515138
 0.04424235]"
624932,Dave Chappelle: Sticks & Stones,"Dave Chappelle takes on gun culture, the opioid crisis and the tidal wave of celebrity scandals in this defiant stand-up special.",7.633,https://image.tmdb.org/t/p/w500/hsyPTPoFDhUw5aGcj7dxAx3i1Qp.jpg,"['https://image.tmdb.org/t/p/w1280/uLca93aZrO42nBl6x59RKl9GChh.jpg', 'https://image.tmdb.org/t/p/w1280/qs4YtPoCTLiv9V2w8oaAOAliF6W.jpg', 'https://image.tmdb.org/t/p/w1280/8V5yw3Hw1MbGVU64IySr1piLx1a.jpg', 'https://image.tmdb.org/t/p/w1280/anZx1kr6Ha9c50S8h1DHTKTnpbq.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5A2D5E0>,"[(188, 193, 194), (7, 8, 8), (115, 144, 160), (101, 118, 142), (91, 99, 105), (214, 21, 23)]",0.020875705406069756,0.027022114023566246,0.06300383061170578,0.08359930664300919,0.050602931529283524,0.06805060803890228,0.02792227454483509,0.08494863659143448,0.041459500789642334,0.055923305451869965,0.06819093227386475,0.10969050973653793,0.056573014706373215,0.043808095157146454,0.01142452098429203,0.09977775067090988,0.028833800926804543,0.043062109500169754,0.015231115743517876,"[0.0438081  0.0288338  0.10969051 0.01142452 0.0414595  0.08359931
 0.05592331 0.04306211 0.05657301 0.02702211 0.08494864 0.09977775
 0.06300383 0.02792227 0.01523112 0.05060293 0.06819093 0.02087571
 0.06805061]"
313297,Kubo and the Two Strings,"Kubo mesmerizes the people in his village with his magical gift for spinning wild tales with origami. When he accidentally summons an evil spirit seeking vengeance, Kubo is forced to go on a quest to solve the mystery of his fallen samurai father and his mystical weaponry, as well as discover his own magical powers.",7.633,https://image.tmdb.org/t/p/w500/la6QA9tk4Foq8OBH2Dyh5dTcw6H.jpg,"['https://image.tmdb.org/t/p/w1280/eFqoN0TFsHDr6BUgBQKIsMj0jL1.jpg', 'https://image.tmdb.org/t/p/w1280/9MSOsS1W02RvAGHOAbhZwk6z9tz.jpg', 'https://image.tmdb.org/t/p/w1280/vxvDfXcGOTmsvkyA1zqa8E8K5HG.jpg', 'https://image.tmdb.org/t/p/w1280/v4J3GflZnbF6BFVfXq06yTJOQ4.jpg', 'https://image.tmdb.org/t/p/w1280/91uF05MhWbQrNtWIXS4lviIRHhg.jpg', 'https://image.tmdb.org/t/p/w1280/2o1fbt09QqyQ4qtGuzimwxUdxyJ.jpg', 'https://image.tmdb.org/t/p/w1280/m0IAseOXdRhbGXO1pKZlnOEvNeQ.jpg', 'https://image.tmdb.org/t/p/w1280/2nGKhDksmoDdkllXm5D5gy2urCg.jpg', 'https://image.tmdb.org/t/p/w1280/2yYVujXcqzC1WNQHhkOAymhNc62.jpg', 'https://image.tmdb.org/t/p/w1280/3MzqUGDCAogGePCIsu9FyOY84eE.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CD5010>,"[(225, 196, 188), (54, 38, 38), (153, 184, 197), (123, 134, 180), (153, 88, 74), (94, 112, 117)]",0.03515931963920593,0.056936249136924744,0.11796537041664124,0.07424512505531311,0.06902509927749634,0.07505804300308228,0.05519457533955574,0.06272542476654053,0.05789373070001602,0.027014439925551414,0.059990882873535156,0.03729711472988129,0.07335730642080307,0.0420890636742115,0.04800673946738243,0.027009861543774605,0.019605625420808792,0.052184462547302246,0.009241506457328796,"[0.04208906 0.01960563 0.03729711 0.04800674 0.05789373 0.07424513
 0.02701444 0.05218446 0.07335731 0.05693625 0.06272542 0.02700986
 0.11796537 0.05519458 0.00924151 0.0690251  0.05999088 0.03515932
 0.07505804]"
81401,The Turin Horse,A monumental windstorm and an abused horse's refusal to work or eat signal the beginning of the end for a poor farmer and his daughter.,7.615,https://image.tmdb.org/t/p/w500/2kSElneXSKmMsGL55k0CbPGqLbu.jpg,"['https://image.tmdb.org/t/p/w1280/4kJcPaM25Q3i19GcQqkItXFoVxv.jpg', 'https://image.tmdb.org/t/p/w1280/rZ55RUuxziaz3N1PS4yhhs44D4P.jpg', 'https://image.tmdb.org/t/p/w1280/kv5po5ix9oeP2cnEVmBCC4O68yT.jpg', 'https://image.tmdb.org/t/p/w1280/2hg9gYx0113cZg2zj9yMJRZzWrp.jpg', 'https://image.tmdb.org/t/p/w1280/aNs9x46DEffrnQ9zWCMRBIyrqkR.jpg', 'https://image.tmdb.org/t/p/w1280/eMgNa5dbU34qyF0KA9DMA4TrEzn.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CC63C0>,"[(14, 14, 14), (205, 205, 205), (94, 94, 94), (135, 135, 135), (148, 148, 147), (124, 124, 124)]",0.005909781903028488,0.015616928227245808,0.011048263870179653,0.09942585229873657,0.058467622846364975,0.04756735637784004,0.011730017140507698,0.01165967807173729,0.04622336104512215,0.11138531565666199,0.07902231812477112,0.06922833621501923,0.016477122902870178,0.01052301935851574,0.007861251942813396,0.0933762937784195,0.22328653931617737,0.0527525395154953,0.028438465669751167,"[0.01052302 0.22328654 0.06922834 0.00786125 0.04622336 0.09942585
 0.11138532 0.05275254 0.01647712 0.01561693 0.01165968 0.09337629
 0.01104826 0.01173002 0.02843847 0.05846762 0.07902232 0.00590978
 0.04756736]"
19101,A Little Princess,"When her father enlists to fight for the British in WWI, young Sara Crewe goes to New York to attend the same boarding school her late mother attended. She soon clashes with the severe headmistress, Miss Minchin, who attempts to stifle Sara's creativity and sense of self-worth.",7.633,https://image.tmdb.org/t/p/w500/9V4bAVEskSNbEqjVI0YmeuB0n8I.jpg,"['https://image.tmdb.org/t/p/w1280/wPj31IOggINDvoRQyuGzqSKvdIK.jpg', 'https://image.tmdb.org/t/p/w1280/iw4YBJqhJxgy1G2xvNmeBu6hk7c.jpg', 'https://image.tmdb.org/t/p/w1280/rTHYlMmThYTlSedQlWnTL8jjjAf.jpg', 'https://image.tmdb.org/t/p/w1280/tcMVpjdEpsXrbPtVrSmh4uDBSiy.jpg', 'https://image.tmdb.org/t/p/w1280/bEblkyYgpumpTU0egv0UZdmhpY0.jpg', 'https://image.tmdb.org/t/p/w1280/gjI8hDkTvTeiTNA7XevKYVH1wbj.jpg', 'https://image.tmdb.org/t/p/w1280/kxf7LztcU2niMK6ngM2BXdcyyjG.jpg', 'https://image.tmdb.org/t/p/w1280/yQfIFXXFVhQNWAKimo38ANFu0lv.jpg', 'https://image.tmdb.org/t/p/w1280/83uhSgDl7tDypOEqREisjRPsCb0.jpg', 'https://image.tmdb.org/t/p/w1280/dGn93n7bpn2Tns78EdNzpLLVEHS.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CD5430>,"[(199, 171, 141), (29, 29, 17), (122, 99, 76), (133, 158, 133), (72, 101, 68), (134, 135, 144)]",0.031952716410160065,0.027788793668150902,0.052338264882564545,0.06421306729316711,0.0925382524728775,0.0782523974776268,0.05440463498234749,0.05448814481496811,0.06043967977166176,0.046815305948257446,0.07363195717334747,0.08717387914657593,0.034821633249521255,0.04449384659528732,0.03253776952624321,0.05940360948443413,0.03543385863304138,0.04126880690455437,0.028003444895148277,"[0.04449385 0.03543386 0.08717388 0.03253777 0.06043968 0.06421307
 0.04681531 0.04126881 0.03482163 0.02778879 0.05448814 0.05940361
 0.05233826 0.05440463 0.02800344 0.09253825 0.07363196 0.03195272
 0.0782524 ]"
496450,"Miraculous: Ladybug & Cat Noir, The Movie","After a guardian of magical jewels turns an awkward girl and a popular boy into superheroes, they can never reveal their identities — even to each other.",7.6,https://image.tmdb.org/t/p/w500/dQNJ8SdCMn3zWwHzzQD2xrphR1X.jpg,"['https://image.tmdb.org/t/p/w1280/xwvDBZPek0sbtfUBalnSkZnM62x.jpg', 'https://image.tmdb.org/t/p/w1280/1AnpqgdXGfKn1fS1B3SEXuNRUEo.jpg', 'https://image.tmdb.org/t/p/w1280/wqcJNzkhBD97Di1DcILkQzYyLKY.jpg', 'https://image.tmdb.org/t/p/w1280/jjkCYaoSJbF4VUuyd1MqHt9uNSt.jpg', 'https://image.tmdb.org/t/p/w1280/36oy6PIk2OYz5YL9zbgmOJGgrlU.jpg', 'https://image.tmdb.org/t/p/w1280/i6kkcjGgOa2bC2GJckOehrIDUR5.jpg', 'https://image.tmdb.org/t/p/w1280/vYmPVtHdZAIi1pPw90teITU7ggl.jpg', 'https://image.tmdb.org/t/p/w1280/6H0gEaKeMGiwoxg5wf73zl6s5sv.jpg', 'https://image.tmdb.org/t/p/w1280/xli1tcg3XBznpbmLZpfns32KD2D.jpg', 'https://image.tmdb.org/t/p/w1280/nj9NUg3jXXbcU0JN3rixUM99LHO.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17783B01670>,"[(219, 108, 83), (49, 28, 43), (144, 54, 51), (93, 101, 174), (132, 182, 137), (91, 101, 94)]",0.035753436386585236,0.04309068247675896,0.13763022422790527,0.05386120080947876,0.08071386814117432,0.08297652006149292,0.03550221771001816,0.08343253284692764,0.034855663776397705,0.013636909425258636,0.10569317638874054,0.02300763502717018,0.08109747618436813,0.03760361671447754,0.03981341794133186,0.013739184476435184,0.014058522880077362,0.07592208683490753,0.007611668668687344,"[0.03760362 0.01405852 0.02300764 0.03981342 0.03485566 0.0538612
 0.01363691 0.07592209 0.08109748 0.04309068 0.08343253 0.01373918
 0.13763022 0.03550222 0.00761167 0.08071387 0.10569318 0.03575344
 0.08297652]"
144288,Berserk: The Golden Age Arc III - The Advent,"A year has passed since Guts parted ways with the Band of the Hawks. Meanwhile, his former mercenary group is plotting a rescue mission to save an imprisoned Griffith.",7.632,https://image.tmdb.org/t/p/w500/8VpZDCws3lwrR8RHlPOn7lLeQXS.jpg,"['https://image.tmdb.org/t/p/w1280/mrVUkTJHY8MeZRvBDxxmnAhRcxa.jpg', 'https://image.tmdb.org/t/p/w1280/oTyN3rikULu5EpO46ibZ9IyfFXU.jpg', 'https://image.tmdb.org/t/p/w1280/jYC8Dn12K2qgGX9gHOZbCRgPm5u.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C64470>,"[(183, 123, 118), (9, 5, 6), (90, 36, 38), (116, 152, 187), (106, 117, 141), (58, 68, 83)]",0.033560480922460556,0.038093388080596924,0.1560019999742508,0.07697457075119019,0.060059625655412674,0.06902997940778732,0.061701029539108276,0.04701758548617363,0.07788020372390747,0.054057925939559937,0.061600033193826675,0.055262211710214615,0.05310680344700813,0.02203085459768772,0.011386674828827381,0.05200868099927902,0.02999272570014,0.019778437912464142,0.020456774160265923,"[0.02203085 0.02999273 0.05526221 0.01138667 0.0778802  0.07697457
 0.05405793 0.01977844 0.0531068  0.03809339 0.04701759 0.05200868
 0.156002   0.06170103 0.02045677 0.06005963 0.06160003 0.03356048
 0.06902998]"
981,The Philadelphia Story,"When a rich woman's ex-husband and a tabloid-type reporter turn up just before her planned remarriage, she begins to learn the truth about herself.",7.633,https://image.tmdb.org/t/p/w500/dKUubjvxO78XDts6VP1Ggcp4R9O.jpg,"['https://image.tmdb.org/t/p/w1280/iItypZVpdnxTFgA0iv345AzMUqk.jpg', 'https://image.tmdb.org/t/p/w1280/enQ3jmTqPEb3Bxrev7ob8nYd0K3.jpg', 'https://image.tmdb.org/t/p/w1280/uYRPYbiclKpDwxNHuZrZ4LMSRQM.jpg', 'https://image.tmdb.org/t/p/w1280/obXJDyy5gORwabqBkadEU0cxlqd.jpg', 'https://image.tmdb.org/t/p/w1280/iMFTZJG5igKnVzo3nI7MImQtTEf.jpg', 'https://image.tmdb.org/t/p/w1280/nZVnbRosurRi9fGRglBGtcsTQbD.jpg', 'https://image.tmdb.org/t/p/w1280/7476hNQCvKitXUNlDtqKsKPIbPP.jpg', 'https://image.tmdb.org/t/p/w1280/ozl3ZRBpPoYVedYLLAJe70Qc1J9.jpg', 'https://image.tmdb.org/t/p/w1280/nekkvh4t42YFrfZEnR7qDalfwuC.jpg', 'https://image.tmdb.org/t/p/w1280/p7LnyrOb38ictgkPvnG5MYohnlm.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CD5040>,"[(48, 48, 46), (213, 210, 200), (141, 134, 126), (167, 168, 163), (110, 112, 109), (133, 152, 167)]",0.018805839121341705,0.03753676265478134,0.05035145953297615,0.09299276769161224,0.07815640419721603,0.0747518464922905,0.04012551158666611,0.044674571603536606,0.0486883819103241,0.04922660440206528,0.08303084224462509,0.07369144260883331,0.04643506556749344,0.03399251773953438,0.014143933542072773,0.08424598723649979,0.04969656094908714,0.0569361075758934,0.022517286241054535,"[0.03399252 0.04969656 0.07369144 0.01414393 0.04868838 0.09299277
 0.0492266  0.05693611 0.04643507 0.03753676 0.04467457 0.08424599
 0.05035146 0.04012551 0.02251729 0.0781564  0.08303084 0.01880584
 0.07475185]"
